/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_12_304.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_12_304.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_12_304.jpg, 0, 0.931378, 0, 4.405551
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_12_406.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_12_406.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_12_406.jpg, -0.09868813, 0.6316991, 0, 5.279525
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_12_510.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_12_510.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_12_510.jpg, -0.2193246, 0.3281052, 0, 5.772379
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_12_611.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_12_611.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_12_611.jpg, 0, 0.6023951, 0, 6.287024
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_12_712.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_12_712.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_12_712.jpg, 0, 0.4277797, 0, 6.894483
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_12_812.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_12_812.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_12_812.jpg, -0.268227, 0.1283858, 0, 7.126239
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_12_913.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_12_913.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_12_913.jpg, -0.4227329, 0.1373069, 0, 7.082989
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_13_015.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_13_015.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_13_015.jpg, -0.3241378, 0.2359021, 0, 7.337509
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_13_116.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_13_116.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_13_116.jpg, -0.4141763, 0, 0, 7.337787
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_13_216.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_13_216.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_13_216.jpg, -0.1111915, 0, 0, 7.269698
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_13_318.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_13_318.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_13_318.jpg, -0.09569979, 0.05209208, 0, 7.198619
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_13_421.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_13_421.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_13_421.jpg, -0.207903, 0.1325794, 0, 7.356826
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_13_523.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_13_523.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_13_523.jpg, 0, 0, 0, 7.306727
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_13_624.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_13_624.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_13_624.jpg, -0.1025759, 0.2017143, 0, 7.409598
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_13_724.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_13_724.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_13_724.jpg, -0.4040791, 0, 0, 7.291158
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_13_824.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_13_824.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_13_824.jpg, -0.7043639, 0.2402641, 0, 7.28007
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_13_931.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_13_931.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_13_931.jpg, -1, 0.5408943, 0, 7.580934
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_14_034.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_14_034.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_14_034.jpg, -0.6964122, 0.3665339, 0, 8.100774
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_14_134.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_14_134.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_14_134.jpg, -0.396106, 0.06622767, 0, 8.242169
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_14_236.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_14_236.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_14_236.jpg, -0.09793627, 0, 0, 8.166819
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_14_337.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_14_337.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_14_337.jpg, 0, 0, 0, 8.073505
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_14_439.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_14_439.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_14_439.jpg, 0, 0, 0, 7.991788
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_14_542.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_14_542.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_14_542.jpg, 0, 0.05608213, 0, 7.905282
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_14_644.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_14_644.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_14_644.jpg, -0.1697731, 0.3632101, 0, 8.088202
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_14_744.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_14_744.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_14_744.jpg, -0.2302233, 0.2591279, 0, 8.425023
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_14_847.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_14_847.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_14_847.jpg, 0, 0, 0, 8.453613
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_14_949.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_14_949.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_14_949.jpg, 0, 0, 0, 8.367499
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_15_051.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_15_051.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_15_051.jpg, 0, 0.204075, 0, 8.381316
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_15_153.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_15_153.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_15_153.jpg, 0, 0.5122082, 0, 8.747081
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_15_264.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_15_264.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_15_264.jpg, 0, 0.6082714, 0, 9.579801
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_15_369.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_15_369.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_15_369.jpg, 0, 0.3203974, 0, 10.03418
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_15_470.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_15_470.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_15_470.jpg, -0.07350612, 0.5786376, 0, 10.47423
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_15_572.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_15_572.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_15_572.jpg, -0.1258593, 0.6764467, 0, 11.18577
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_15_676.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_15_676.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_15_676.jpg, 0, 0.3779436, 0, 11.32981
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_15_778.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_15_778.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_15_778.jpg, 0, 0.2629741, 0, 12.04367
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_15_880.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_15_880.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_15_880.jpg, 0, 0, 0, 11.65422
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_15_984.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_15_984.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_15_984.jpg, -0.1740121, 0.1152899, 0, 11.62879
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_16_085.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_16_085.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_16_085.jpg, -0.05453682, 0, 0, 11.93591
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_16_186.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_16_186.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_16_186.jpg, 0, 0.2921788, 0, 11.64716
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_16_290.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_16_290.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_16_290.jpg, 0, 0.404676, 0, 12.06571
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_16_393.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_16_393.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_16_393.jpg, 0, 0.1019701, 0, 12.24419
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_16_494.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_16_494.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_16_494.jpg, 0, 0.3311638, 0, 12.40442
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_16_598.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_16_598.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_16_598.jpg, 0, 0.4926867, 0, 12.83961
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_16_701.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_16_701.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_16_701.jpg, -0.2013752, 0.1362416, 0, 13.01706
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_16_805.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_16_805.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_16_805.jpg, -0.2264403, 0.2484684, 0, 13.20244
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_16_908.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_16_908.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_16_908.jpg, 0, 0.5363996, 0, 13.34506
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_17_009.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_17_009.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_17_009.jpg, 0, 0.5812132, 0, 13.88468
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_17_111.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_17_111.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_17_111.jpg, 0, 0.286073, 0, 14.47804
/Users/mattjwilliams/Desktop/New Car Data/IMG/center_2019_08_06_07_56_17_322.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/left_2019_08_06_07_56_17_322.jpg, /Users/mattjwilliams/Desktop/New Car Data/IMG/right_2019_08_06_07_56_17_322.jpg, -0.3313229, 0.5459361, 0, 15.01416
